2026-09-05T21:04:13Z m=[1830000001,1832000001) HUNT_DONE examined=5634 best=2 best_m=1830719176 seconds=46.49 per_m_ms=8.252 | HUNT_HIST 0:5547 1:86 2:1 3:0 4:0 5:0 6:0 | 86s
2026-09-05T21:05:40Z m=[1832000001,1834000001) HUNT_DONE examined=5681 best=2 best_m=1832281416 seconds=46.55 per_m_ms=8.193 | HUNT_HIST 0:5605 1:75 2:1 3:0 4:0 5:0 6:0 | 87s
2026-09-05T21:07:06Z m=[1834000001,1836000001) HUNT_DONE examined=5662 best=1 best_m=1834001556 seconds=46.73 per_m_ms=8.254 | HUNT_HIST 0:5571 1:91 2:0 3:0 4:0 5:0 6:0 | 86s
2026-09-05T21:08:33Z m=[1836000001,1838000001) HUNT_DONE examined=5665 best=2 best_m=1836625811 seconds=47.29 per_m_ms=8.347 | HUNT_HIST 0:5560 1:103 2:2 3:0 4:0 5:0 6:0 | 87s
2026-09-05T21:09:59Z m=[1838000001,1840000001) HUNT_DONE examined=5503 best=1 best_m=1838006493 seconds=45.21 per_m_ms=8.215 | HUNT_HIST 0:5416 1:87 2:0 3:0 4:0 5:0 6:0 | 86s
2026-09-05T21:11:21Z m=[1840000001,1842000001) HUNT_DONE examined=5588 best=2 best_m=1841289587 seconds=43.45 per_m_ms=7.775 | HUNT_HIST 0:5506 1:81 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-05T21:12:42Z m=[1842000001,1844000001) HUNT_DONE examined=5542 best=2 best_m=1843832124 seconds=43.19 per_m_ms=7.794 | HUNT_HIST 0:5456 1:84 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T21:14:02Z m=[1844000001,1846000001) HUNT_DONE examined=5497 best=2 best_m=1844529990 seconds=43.42 per_m_ms=7.898 | HUNT_HIST 0:5397 1:98 2:2 3:0 4:0 5:0 6:0 | 80s
2026-09-05T21:15:24Z m=[1846000001,1848000001) HUNT_DONE examined=5575 best=2 best_m=1846168000 seconds=44.15 per_m_ms=7.919 | HUNT_HIST 0:5466 1:106 2:3 3:0 4:0 5:0 6:0 | 82s
2026-09-05T21:16:45Z m=[1848000001,1850000001) HUNT_DONE examined=5552 best=1 best_m=1848006906 seconds=43.20 per_m_ms=7.782 | HUNT_HIST 0:5465 1:87 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T21:18:07Z m=[1850000001,1852000001) HUNT_DONE examined=5727 best=2 best_m=1850382116 seconds=44.82 per_m_ms=7.826 | HUNT_HIST 0:5632 1:94 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-05T21:19:30Z m=[1852000001,1854000001) HUNT_DONE examined=5641 best=2 best_m=1853834617 seconds=44.56 per_m_ms=7.900 | HUNT_HIST 0:5534 1:105 2:2 3:0 4:0 5:0 6:0 | 83s
2026-09-05T21:20:53Z m=[1854000001,1856000001) HUNT_DONE examined=5714 best=4 best_m=1854182119 seconds=46.29 per_m_ms=8.102 | HUNT_HIST 0:5618 1:92 2:3 3:0 4:1 5:0 6:0 | 83s
2026-09-05T21:22:15Z m=[1856000001,1858000001) HUNT_DONE examined=5607 best=2 best_m=1857485409 seconds=43.65 per_m_ms=7.786 | HUNT_HIST 0:5524 1:80 2:3 3:0 4:0 5:0 6:0 | 82s
2026-09-05T21:23:36Z m=[1858000001,1860000001) HUNT_DONE examined=5625 best=1 best_m=1858010233 seconds=43.55 per_m_ms=7.743 | HUNT_HIST 0:5549 1:76 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T21:24:56Z m=[1860000001,1862000001) HUNT_DONE examined=5511 best=2 best_m=1860752681 seconds=42.67 per_m_ms=7.744 | HUNT_HIST 0:5438 1:72 2:1 3:0 4:0 5:0 6:0 | 80s
2026-09-05T21:26:18Z m=[1862000001,1864000001) HUNT_DONE examined=5669 best=2 best_m=1862307431 seconds=45.03 per_m_ms=7.943 | HUNT_HIST 0:5572 1:96 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-05T21:27:41Z m=[1864000001,1866000001) HUNT_DONE examined=5721 best=2 best_m=1864743357 seconds=44.94 per_m_ms=7.854 | HUNT_HIST 0:5622 1:95 2:4 3:0 4:0 5:0 6:0 | 83s
2026-09-05T21:29:02Z m=[1866000001,1868000001) HUNT_DONE examined=5648 best=2 best_m=1866282042 seconds=43.65 per_m_ms=7.728 | HUNT_HIST 0:5571 1:76 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T21:30:24Z m=[1868000001,1870000001) HUNT_DONE examined=5690 best=1 best_m=1868021003 seconds=44.59 per_m_ms=7.836 | HUNT_HIST 0:5594 1:96 2:0 3:0 4:0 5:0 6:0 | 82s
2026-09-05T21:31:45Z m=[1870000001,1872000001) HUNT_DONE examined=5544 best=2 best_m=1870564421 seconds=43.18 per_m_ms=7.788 | HUNT_HIST 0:5459 1:82 2:3 3:0 4:0 5:0 6:0 | 81s
2026-09-05T21:33:06Z m=[1872000001,1874000001) HUNT_DONE examined=5643 best=1 best_m=1872017231 seconds=43.68 per_m_ms=7.740 | HUNT_HIST 0:5564 1:79 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T21:34:27Z m=[1874000001,1876000001) HUNT_DONE examined=5614 best=2 best_m=1874035378 seconds=43.59 per_m_ms=7.765 | HUNT_HIST 0:5532 1:80 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T21:35:48Z m=[1876000001,1878000001) HUNT_DONE examined=5552 best=2 best_m=1876079543 seconds=43.46 per_m_ms=7.827 | HUNT_HIST 0:5457 1:93 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T21:37:10Z m=[1878000001,1880000001) HUNT_DONE examined=5627 best=1 best_m=1878003729 seconds=44.02 per_m_ms=7.822 | HUNT_HIST 0:5538 1:89 2:0 3:0 4:0 5:0 6:0 | 82s
2026-09-05T21:38:32Z m=[1880000001,1882000001) HUNT_DONE examined=5660 best=2 best_m=1880053215 seconds=44.33 per_m_ms=7.832 | HUNT_HIST 0:5568 1:90 2:2 3:0 4:0 5:0 6:0 | 82s
2026-09-05T21:39:53Z m=[1882000001,1884000001) HUNT_DONE examined=5610 best=2 best_m=1882497888 seconds=44.08 per_m_ms=7.857 | HUNT_HIST 0:5514 1:93 2:3 3:0 4:0 5:0 6:0 | 81s
2026-09-05T21:41:15Z m=[1884000001,1886000001) HUNT_DONE examined=5683 best=1 best_m=1884022677 seconds=43.95 per_m_ms=7.733 | HUNT_HIST 0:5608 1:75 2:0 3:0 4:0 5:0 6:0 | 82s
2026-09-05T21:42:36Z m=[1886000001,1888000001) HUNT_DONE examined=5621 best=2 best_m=1887177798 seconds=43.81 per_m_ms=7.794 | HUNT_HIST 0:5537 1:82 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T21:43:57Z m=[1888000001,1890000001) HUNT_DONE examined=5525 best=2 best_m=1889251682 seconds=42.91 per_m_ms=7.766 | HUNT_HIST 0:5448 1:76 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T21:45:18Z m=[1890000001,1892000001) HUNT_DONE examined=5652 best=2 best_m=1890912795 seconds=43.62 per_m_ms=7.717 | HUNT_HIST 0:5580 1:70 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T21:46:38Z m=[1892000001,1894000001) HUNT_DONE examined=5555 best=2 best_m=1893689407 seconds=42.97 per_m_ms=7.735 | HUNT_HIST 0:5479 1:75 2:1 3:0 4:0 5:0 6:0 | 80s
2026-09-05T21:47:59Z m=[1894000001,1896000001) HUNT_DONE examined=5476 best=2 best_m=1894036033 seconds=43.02 per_m_ms=7.856 | HUNT_HIST 0:5377 1:96 2:3 3:0 4:0 5:0 6:0 | 81s
2026-09-05T21:49:20Z m=[1896000001,1898000001) HUNT_DONE examined=5609 best=2 best_m=1896117298 seconds=43.76 per_m_ms=7.802 | HUNT_HIST 0:5520 1:86 2:3 3:0 4:0 5:0 6:0 | 81s
2026-09-05T21:50:41Z m=[1898000001,1900000001) HUNT_DONE examined=5609 best=2 best_m=1898982475 seconds=43.72 per_m_ms=7.795 | HUNT_HIST 0:5519 1:88 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T21:52:03Z m=[1900000001,1902000001) HUNT_DONE examined=5639 best=1 best_m=1900002647 seconds=44.13 per_m_ms=7.826 | HUNT_HIST 0:5541 1:98 2:0 3:0 4:0 5:0 6:0 | 82s
2026-09-05T21:53:24Z m=[1902000001,1904000001) HUNT_DONE examined=5644 best=2 best_m=1902122602 seconds=43.89 per_m_ms=7.777 | HUNT_HIST 0:5556 1:87 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T21:54:46Z m=[1904000001,1906000001) HUNT_DONE examined=5668 best=2 best_m=1905025375 seconds=44.14 per_m_ms=7.787 | HUNT_HIST 0:5578 1:89 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-05T21:56:07Z m=[1906000001,1908000001) HUNT_DONE examined=5540 best=2 best_m=1906468091 seconds=43.47 per_m_ms=7.846 | HUNT_HIST 0:5445 1:92 2:3 3:0 4:0 5:0 6:0 | 81s
2026-09-05T21:57:29Z m=[1908000001,1910000001) HUNT_DONE examined=5654 best=2 best_m=1909758917 seconds=44.44 per_m_ms=7.861 | HUNT_HIST 0:5555 1:98 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-05T21:58:51Z m=[1910000001,1912000001) HUNT_DONE examined=5712 best=3 best_m=1910482401 seconds=45.08 per_m_ms=7.892 | HUNT_HIST 0:5643 1:67 2:1 3:1 4:0 5:0 6:0 | 82s
2026-09-05T22:00:12Z m=[1912000001,1914000001) HUNT_DONE examined=5519 best=2 best_m=1913900231 seconds=42.89 per_m_ms=7.771 | HUNT_HIST 0:5436 1:82 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T22:01:34Z m=[1914000001,1916000001) HUNT_DONE examined=5785 best=2 best_m=1915271985 seconds=44.87 per_m_ms=7.756 | HUNT_HIST 0:5706 1:78 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-05T22:02:56Z m=[1916000001,1918000001) HUNT_DONE examined=5637 best=2 best_m=1916515555 seconds=44.14 per_m_ms=7.831 | HUNT_HIST 0:5542 1:94 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-05T22:04:16Z m=[1918000001,1920000001) HUNT_DONE examined=5513 best=2 best_m=1918214962 seconds=43.07 per_m_ms=7.812 | HUNT_HIST 0:5423 1:86 2:4 3:0 4:0 5:0 6:0 | 80s
2026-09-05T22:05:38Z m=[1920000001,1922000001) HUNT_DONE examined=5626 best=2 best_m=1920948396 seconds=44.32 per_m_ms=7.878 | HUNT_HIST 0:5520 1:105 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-05T22:07:01Z m=[1922000001,1924000001) HUNT_DONE examined=5679 best=2 best_m=1923159053 seconds=45.14 per_m_ms=7.948 | HUNT_HIST 0:5564 1:113 2:2 3:0 4:0 5:0 6:0 | 83s
2026-09-05T22:08:23Z m=[1924000001,1926000001) HUNT_DONE examined=5776 best=1 best_m=1924036082 seconds=44.99 per_m_ms=7.789 | HUNT_HIST 0:5686 1:90 2:0 3:0 4:0 5:0 6:0 | 82s
2026-09-05T22:09:44Z m=[1926000001,1928000001) HUNT_DONE examined=5544 best=2 best_m=1926726982 seconds=43.31 per_m_ms=7.811 | HUNT_HIST 0:5456 1:86 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T22:11:06Z m=[1928000001,1930000001) HUNT_DONE examined=5598 best=2 best_m=1929300393 seconds=44.17 per_m_ms=7.890 | HUNT_HIST 0:5491 1:104 2:3 3:0 4:0 5:0 6:0 | 82s
2026-09-05T22:12:26Z m=[1930000001,1932000001) HUNT_DONE examined=5504 best=2 best_m=1930506266 seconds=42.93 per_m_ms=7.800 | HUNT_HIST 0:5416 1:86 2:2 3:0 4:0 5:0 6:0 | 80s
2026-09-05T22:13:47Z m=[1932000001,1934000001) HUNT_DONE examined=5588 best=2 best_m=1933127514 seconds=43.60 per_m_ms=7.802 | HUNT_HIST 0:5500 1:87 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T22:15:09Z m=[1934000001,1936000001) HUNT_DONE examined=5618 best=1 best_m=1934000258 seconds=43.85 per_m_ms=7.806 | HUNT_HIST 0:5526 1:92 2:0 3:0 4:0 5:0 6:0 | 82s
2026-09-05T22:16:31Z m=[1936000001,1938000001) HUNT_DONE examined=5741 best=2 best_m=1936995552 seconds=44.87 per_m_ms=7.817 | HUNT_HIST 0:5646 1:94 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-05T22:17:52Z m=[1938000001,1940000001) HUNT_DONE examined=5574 best=2 best_m=1938015273 seconds=43.35 per_m_ms=7.778 | HUNT_HIST 0:5490 1:82 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T22:19:13Z m=[1940000001,1942000001) HUNT_DONE examined=5637 best=1 best_m=1940000366 seconds=43.76 per_m_ms=7.763 | HUNT_HIST 0:5556 1:81 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T22:20:36Z m=[1942000001,1944000001) HUNT_DONE examined=5808 best=2 best_m=1942793917 seconds=45.37 per_m_ms=7.812 | HUNT_HIST 0:5717 1:89 2:2 3:0 4:0 5:0 6:0 | 83s
2026-09-05T22:21:57Z m=[1944000001,1946000001) HUNT_DONE examined=5603 best=2 best_m=1945360332 seconds=43.68 per_m_ms=7.796 | HUNT_HIST 0:5517 1:84 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-05T22:23:20Z m=[1946000001,1948000001) HUNT_DONE examined=5566 best=2 best_m=1946361212 seconds=44.33 per_m_ms=7.965 | HUNT_HIST 0:5484 1:80 2:2 3:0 4:0 5:0 6:0 | 83s
2026-09-05T22:24:41Z m=[1948000001,1950000001) HUNT_DONE examined=5563 best=2 best_m=1948179375 seconds=43.29 per_m_ms=7.782 | HUNT_HIST 0:5479 1:83 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T22:26:09Z m=[1950000001,1952000001) HUNT_DONE examined=5542 best=2 best_m=1951060549 seconds=45.42 per_m_ms=8.196 | HUNT_HIST 0:5441 1:100 2:1 3:0 4:0 5:0 6:0 | 88s
2026-09-05T22:27:32Z m=[1952000001,1954000001) HUNT_DONE examined=5669 best=2 best_m=1952426407 seconds=44.43 per_m_ms=7.837 | HUNT_HIST 0:5575 1:93 2:1 3:0 4:0 5:0 6:0 | 83s
2026-09-05T22:28:54Z m=[1954000001,1956000001) HUNT_DONE examined=5650 best=2 best_m=1955499895 seconds=44.06 per_m_ms=7.798 | HUNT_HIST 0:5565 1:84 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-05T22:30:15Z m=[1956000001,1958000001) HUNT_DONE examined=5510 best=2 best_m=1956630536 seconds=43.15 per_m_ms=7.832 | HUNT_HIST 0:5419 1:90 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T22:31:38Z m=[1958000001,1960000001) HUNT_DONE examined=5749 best=2 best_m=1958643840 seconds=44.99 per_m_ms=7.826 | HUNT_HIST 0:5656 1:92 2:1 3:0 4:0 5:0 6:0 | 83s
2026-09-05T22:32:59Z m=[1960000001,1962000001) HUNT_DONE examined=5546 best=2 best_m=1960559105 seconds=43.39 per_m_ms=7.823 | HUNT_HIST 0:5454 1:91 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-05T22:34:21Z m=[1962000001,1964000001) HUNT_DONE examined=5565 best=2 best_m=1962236120 seconds=44.22 per_m_ms=7.946 | HUNT_HIST 0:5450 1:110 2:5 3:0 4:0 5:0 6:0 | 82s
2026-09-05T22:35:42Z m=[1964000001,1966000001) HUNT_DONE examined=5565 best=1 best_m=1964055778 seconds=43.47 per_m_ms=7.812 | HUNT_HIST 0:5475 1:90 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T22:37:03Z m=[1966000001,1968000001) HUNT_DONE examined=5505 best=1 best_m=1966005433 seconds=43.50 per_m_ms=7.903 | HUNT_HIST 0:5401 1:104 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-05T22:38:29Z m=[1968000001,1970000001) HUNT_DONE examined=5625 best=2 best_m=1969426215 seconds=46.08 per_m_ms=8.193 | HUNT_HIST 0:5535 1:88 2:2 3:0 4:0 5:0 6:0 | 86s
2026-09-05T22:39:57Z m=[1970000001,1972000001) HUNT_DONE examined=5757 best=2 best_m=1970302521 seconds=47.49 per_m_ms=8.249 | HUNT_HIST 0:5670 1:85 2:2 3:0 4:0 5:0 6:0 | 88s
2026-09-05T22:41:23Z m=[1972000001,1974000001) HUNT_DONE examined=5647 best=2 best_m=1972389969 seconds=46.19 per_m_ms=8.180 | HUNT_HIST 0:5575 1:71 2:1 3:0 4:0 5:0 6:0 | 86s
2026-09-05T22:42:49Z m=[1974000001,1976000001) HUNT_DONE examined=5652 best=1 best_m=1974011525 seconds=46.52 per_m_ms=8.231 | HUNT_HIST 0:5568 1:84 2:0 3:0 4:0 5:0 6:0 | 86s
2026-09-05T22:44:16Z m=[1976000001,1978000001) HUNT_DONE examined=5646 best=2 best_m=1976595657 seconds=47.34 per_m_ms=8.385 | HUNT_HIST 0:5554 1:91 2:1 3:0 4:0 5:0 6:0 | 87s
2026-09-05T22:45:41Z m=[1978000001,1980000001) HUNT_DONE examined=5537 best=1 best_m=1978059494 seconds=45.20 per_m_ms=8.163 | HUNT_HIST 0:5468 1:69 2:0 3:0 4:0 5:0 6:0 | 85s
2026-09-05T22:47:08Z m=[1980000001,1982000001) HUNT_DONE examined=5668 best=2 best_m=1980894210 seconds=46.91 per_m_ms=8.277 | HUNT_HIST 0:5578 1:87 2:3 3:0 4:0 5:0 6:0 | 87s
2026-09-05T22:48:34Z m=[1982000001,1984000001) HUNT_DONE examined=5571 best=2 best_m=1982604764 seconds=45.72 per_m_ms=8.206 | HUNT_HIST 0:5493 1:77 2:1 3:0 4:0 5:0 6:0 | 86s
2026-09-05T22:50:00Z m=[1984000001,1986000001) HUNT_DONE examined=5589 best=2 best_m=1984197915 seconds=46.29 per_m_ms=8.282 | HUNT_HIST 0:5500 1:85 2:4 3:0 4:0 5:0 6:0 | 86s
2026-09-05T22:51:25Z m=[1986000001,1988000001) HUNT_DONE examined=5604 best=2 best_m=1987130138 seconds=45.95 per_m_ms=8.199 | HUNT_HIST 0:5530 1:73 2:1 3:0 4:0 5:0 6:0 | 85s
2026-09-05T22:52:52Z m=[1988000001,1990000001) HUNT_DONE examined=5666 best=2 best_m=1988235499 seconds=46.84 per_m_ms=8.267 | HUNT_HIST 0:5577 1:87 2:2 3:0 4:0 5:0 6:0 | 87s
2026-09-05T22:54:19Z m=[1990000001,1992000001) HUNT_DONE examined=5676 best=1 best_m=1990073436 seconds=47.09 per_m_ms=8.296 | HUNT_HIST 0:5580 1:96 2:0 3:0 4:0 5:0 6:0 | 87s
2026-09-05T22:55:45Z m=[1992000001,1994000001) HUNT_DONE examined=5599 best=1 best_m=1992004078 seconds=46.51 per_m_ms=8.306 | HUNT_HIST 0:5498 1:101 2:0 3:0 4:0 5:0 6:0 | 86s
2026-09-05T22:57:13Z m=[1994000001,1996000001) HUNT_DONE examined=5754 best=2 best_m=1994716441 seconds=47.84 per_m_ms=8.313 | HUNT_HIST 0:5652 1:101 2:1 3:0 4:0 5:0 6:0 | 88s
2026-09-05T22:58:40Z m=[1996000001,1998000001) HUNT_DONE examined=5715 best=2 best_m=1996663979 seconds=46.91 per_m_ms=8.208 | HUNT_HIST 0:5617 1:96 2:2 3:0 4:0 5:0 6:0 | 87s
2026-09-05T23:00:05Z m=[1998000001,2000000001) HUNT_DONE examined=5595 best=1 best_m=1998001198 seconds=45.38 per_m_ms=8.111 | HUNT_HIST 0:5519 1:76 2:0 3:0 4:0 5:0 6:0 | 85s
2026-09-05T23:01:32Z m=[2000000001,2002000001) HUNT_DONE examined=5719 best=2 best_m=2000948828 seconds=47.09 per_m_ms=8.234 | HUNT_HIST 0:5627 1:88 2:4 3:0 4:0 5:0 6:0 | 87s
2026-09-05T23:02:59Z m=[2002000001,2004000001) HUNT_DONE examined=5714 best=1 best_m=2002058517 seconds=47.27 per_m_ms=8.273 | HUNT_HIST 0:5622 1:92 2:0 3:0 4:0 5:0 6:0 | 87s
2026-09-05T23:04:25Z m=[2004000001,2006000001) HUNT_DONE examined=5581 best=2 best_m=2005229719 seconds=46.24 per_m_ms=8.286 | HUNT_HIST 0:5474 1:106 2:1 3:0 4:0 5:0 6:0 | 86s
2026-09-05T23:05:51Z m=[2006000001,2008000001) HUNT_DONE examined=5646 best=2 best_m=2006910330 seconds=46.34 per_m_ms=8.208 | HUNT_HIST 0:5550 1:94 2:2 3:0 4:0 5:0 6:0 | 86s
2026-09-05T23:07:17Z m=[2008000001,2010000001) HUNT_DONE examined=5670 best=2 best_m=2008981959 seconds=46.68 per_m_ms=8.233 | HUNT_HIST 0:5570 1:98 2:2 3:0 4:0 5:0 6:0 | 86s
2026-09-05T23:08:45Z m=[2010000001,2012000001) HUNT_DONE examined=5772 best=2 best_m=2010151499 seconds=47.86 per_m_ms=8.291 | HUNT_HIST 0:5663 1:107 2:2 3:0 4:0 5:0 6:0 | 88s
2026-09-05T23:10:09Z m=[2012000001,2014000001) HUNT_DONE examined=5536 best=2 best_m=2012261868 seconds=45.24 per_m_ms=8.172 | HUNT_HIST 0:5448 1:87 2:1 3:0 4:0 5:0 6:0 | 84s
2026-09-05T23:11:35Z m=[2014000001,2016000001) HUNT_DONE examined=5673 best=1 best_m=2014069345 seconds=46.31 per_m_ms=8.163 | HUNT_HIST 0:5596 1:77 2:0 3:0 4:0 5:0 6:0 | 86s
2026-09-05T23:13:02Z m=[2016000001,2018000001) HUNT_DONE examined=5630 best=2 best_m=2016047616 seconds=46.78 per_m_ms=8.309 | HUNT_HIST 0:5529 1:94 2:7 3:0 4:0 5:0 6:0 | 87s
2026-09-05T23:14:29Z m=[2018000001,2020000001) HUNT_DONE examined=5714 best=2 best_m=2019747100 seconds=47.09 per_m_ms=8.241 | HUNT_HIST 0:5618 1:94 2:2 3:0 4:0 5:0 6:0 | 87s
2026-09-05T23:15:56Z m=[2020000001,2022000001) HUNT_DONE examined=5763 best=2 best_m=2021088876 seconds=47.25 per_m_ms=8.198 | HUNT_HIST 0:5686 1:75 2:2 3:0 4:0 5:0 6:0 | 87s
2026-09-05T23:17:21Z m=[2022000001,2024000001) HUNT_DONE examined=5597 best=2 best_m=2023638366 seconds=45.97 per_m_ms=8.213 | HUNT_HIST 0:5513 1:81 2:3 3:0 4:0 5:0 6:0 | 85s
2026-09-05T23:18:48Z m=[2024000001,2026000001) HUNT_DONE examined=5621 best=2 best_m=2024338050 seconds=46.49 per_m_ms=8.271 | HUNT_HIST 0:5535 1:83 2:3 3:0 4:0 5:0 6:0 | 87s
2026-09-05T23:20:15Z m=[2026000001,2028000001) HUNT_DONE examined=5662 best=2 best_m=2026868878 seconds=46.96 per_m_ms=8.294 | HUNT_HIST 0:5567 1:94 2:1 3:0 4:0 5:0 6:0 | 87s
2026-09-05T23:21:40Z m=[2028000001,2030000001) HUNT_DONE examined=5578 best=1 best_m=2028069370 seconds=45.58 per_m_ms=8.172 | HUNT_HIST 0:5488 1:90 2:0 3:0 4:0 5:0 6:0 | 85s
2026-09-05T23:23:06Z m=[2030000001,2032000001) HUNT_DONE examined=5648 best=2 best_m=2030381247 seconds=46.45 per_m_ms=8.224 | HUNT_HIST 0:5550 1:95 2:3 3:0 4:0 5:0 6:0 | 86s
2026-09-05T23:24:32Z m=[2032000001,2034000001) HUNT_DONE examined=5698 best=1 best_m=2032001670 seconds=46.47 per_m_ms=8.155 | HUNT_HIST 0:5610 1:88 2:0 3:0 4:0 5:0 6:0 | 86s
2026-09-05T23:25:58Z m=[2034000001,2036000001) HUNT_DONE examined=5620 best=2 best_m=2035975704 seconds=46.43 per_m_ms=8.261 | HUNT_HIST 0:5515 1:104 2:1 3:0 4:0 5:0 6:0 | 86s
2026-09-05T23:27:25Z m=[2036000001,2038000001) HUNT_DONE examined=5593 best=2 best_m=2037299665 seconds=46.79 per_m_ms=8.365 | HUNT_HIST 0:5511 1:80 2:2 3:0 4:0 5:0 6:0 | 87s
2026-09-05T23:28:51Z m=[2038000001,2040000001) HUNT_DONE examined=5654 best=2 best_m=2039805540 seconds=46.53 per_m_ms=8.230 | HUNT_HIST 0:5560 1:93 2:1 3:0 4:0 5:0 6:0 | 86s
2026-09-05T23:30:17Z m=[2040000001,2042000001) HUNT_DONE examined=5627 best=2 best_m=2040511600 seconds=46.24 per_m_ms=8.217 | HUNT_HIST 0:5531 1:95 2:1 3:0 4:0 5:0 6:0 | 86s
2026-09-05T23:31:42Z m=[2042000001,2044000001) HUNT_DONE examined=5523 best=1 best_m=2042013937 seconds=45.11 per_m_ms=8.168 | HUNT_HIST 0:5436 1:87 2:0 3:0 4:0 5:0 6:0 | 85s
2026-09-05T23:33:08Z m=[2044000001,2046000001) HUNT_DONE examined=5612 best=2 best_m=2044155134 seconds=46.85 per_m_ms=8.349 | HUNT_HIST 0:5502 1:106 2:4 3:0 4:0 5:0 6:0 | 86s
2026-09-05T23:34:33Z m=[2046000001,2048000001) HUNT_DONE examined=5587 best=2 best_m=2047015110 seconds=45.57 per_m_ms=8.157 | HUNT_HIST 0:5506 1:79 2:2 3:0 4:0 5:0 6:0 | 85s
2026-09-05T23:35:59Z m=[2048000001,2050000001) HUNT_DONE examined=5617 best=2 best_m=2048553729 seconds=45.71 per_m_ms=8.138 | HUNT_HIST 0:5545 1:71 2:1 3:0 4:0 5:0 6:0 | 85s
2026-09-05T23:37:25Z m=[2050000001,2052000001) HUNT_DONE examined=5646 best=1 best_m=2050032128 seconds=46.33 per_m_ms=8.205 | HUNT_HIST 0:5549 1:97 2:0 3:0 4:0 5:0 6:0 | 86s
2026-09-05T23:38:52Z m=[2052000001,2054000001) HUNT_DONE examined=5687 best=2 best_m=2052345135 seconds=46.90 per_m_ms=8.247 | HUNT_HIST 0:5599 1:87 2:1 3:0 4:0 5:0 6:0 | 87s
2026-09-05T23:40:21Z m=[2054000001,2056000001) HUNT_DONE examined=5885 best=1 best_m=2054013776 seconds=48.81 per_m_ms=8.295 | HUNT_HIST 0:5783 1:102 2:0 3:0 4:0 5:0 6:0 | 89s
2026-09-05T23:41:47Z m=[2056000001,2058000001) HUNT_DONE examined=5729 best=2 best_m=2056056151 seconds=46.48 per_m_ms=8.113 | HUNT_HIST 0:5652 1:76 2:1 3:0 4:0 5:0 6:0 | 86s
2026-09-05T23:43:13Z m=[2058000001,2060000001) HUNT_DONE examined=5585 best=1 best_m=2058018557 seconds=45.84 per_m_ms=8.207 | HUNT_HIST 0:5495 1:90 2:0 3:0 4:0 5:0 6:0 | 86s
2026-09-05T23:44:39Z m=[2060000001,2062000001) HUNT_DONE examined=5583 best=2 best_m=2060782327 seconds=46.20 per_m_ms=8.275 | HUNT_HIST 0:5492 1:90 2:1 3:0 4:0 5:0 6:0 | 86s
2026-09-05T23:46:05Z m=[2062000001,2064000001) HUNT_DONE examined=5591 best=2 best_m=2063144818 seconds=46.38 per_m_ms=8.296 | HUNT_HIST 0:5495 1:95 2:1 3:0 4:0 5:0 6:0 | 86s
2026-09-05T23:47:32Z m=[2064000001,2066000001) HUNT_DONE examined=5690 best=2 best_m=2064010745 seconds=47.01 per_m_ms=8.262 | HUNT_HIST 0:5603 1:83 2:4 3:0 4:0 5:0 6:0 | 87s
2026-09-05T23:48:58Z m=[2066000001,2068000001) HUNT_DONE examined=5601 best=2 best_m=2066896997 seconds=46.07 per_m_ms=8.225 | HUNT_HIST 0:5512 1:88 2:1 3:0 4:0 5:0 6:0 | 86s
